Date,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
2018-10-05,-0.010609217093960677,-0.004302826239727553,-0.0006838080813316161,-0.015004371333451783
2018-10-08,-0.0032684941446244897,-0.0006709519716957546,0.01389008423691207,-0.008057520629305093
2018-10-09,0.001612526367420486,-0.0006487808613754309,-0.012481542893821085,-0.003110534842468149
2018-10-10,-0.02934308237236527,-0.010969730417110801,-0.015192721180025348,-0.053816120281321655
2018-10-11,-0.012847263550375687,-0.013790454673186625,-0.02713086827268818,0.0014848209948148394
2018-10-12,0.010740854098178376,0.0062811391791781634,0.00928922478689076,0.03126234028042707
2018-10-15,0.0015870926411105657,0.002778351485357433,0.004125124007786862,-0.00476775838886534
2018-10-16,0.02117650770260404,0.01332782456622561,0.018882885583560327,0.032057964997970645
2018-10-17,0.009851947574398556,-0.00043543578381355363,0.010474716475702861,-0.007346869522451782
2018-10-18,-0.010673246483467458,-0.00533554103256817,-0.013776319712977658,-0.029240332570656502
2018-10-19,-0.014772585026539442,0.001980151494736848,0.023741881182551605,-0.010030356280078201
2018-10-22,-0.012041518255137551,-0.005204713671246641,-0.017305171356688964,0.01042435320188706
2018-10-23,-0.005790486994541655,-0.003995439761766306,0.0032687646701314854,-0.0044785168295427
2018-10-24,-0.029192213324760963,-0.03209942831322432,-0.021168939821991528,-0.04936963562990415
2018-10-25,0.021549501693706397,0.008035758072109989,0.008064186500158499,0.03954845857349154
2018-10-26,-0.019403557909404623,-0.007717860164797141,-0.024951169076115054,-0.015043270248625618
2018-10-29,-0.008862569304325163,-0.0005392257408485257,0.00959667215049187,-0.0266349843407645
2018-10-30,0.017068602964736446,0.005053451246334273,0.009168340539645436,0.020352493182622666
2018-10-31,0.015615495394285084,0.0057911958641196914,-0.0024825043427052496,0.038588798780660793
2018-11-01,0.01554546041442273,0.022372155514067904,0.022348371056692518,0.02018461566244234
2018-11-02,-0.0008782597778753676,-0.004116395786917693,-0.06390593232880926,-0.012466483120162075
2018-11-05,0.002988102812451876,0.0017820771447052408,0.0226998785854291,0.0019782171555637884
2018-11-06,0.0024186983009912844,0.01875382309286855,0.014526704478952324,0.0016943051145668075
2018-11-07,0.01333736033421351,0.005448990788565089,0.011901555297371136,0.02683649939285604
2018-11-08,-0.010045279102325888,-0.004841379756939657,-0.006051663515695083,-0.028507063651460607
2018-11-09,-0.012145396175643808,-0.006837611024558932,0.004150016649108634,-0.01863884078739131
2018-11-12,-0.018183827861216306,-0.009606380428554884,-0.010553838537894267,-0.02155893072893844
2018-11-13,0.0,0.0,0.0,0.0
2018-11-14,-0.0019169489215353774,-0.008304466216291218,-0.010577361081709702,0.006289176767772853
2018-11-15,0.00688645645046293,0.006806384573337487,0.0009005689365682024,0.01977325476291414
2018-11-16,0.005377193243714773,-0.00021075035538731246,-0.0022110248944868793,-0.009001079156664371
2018-11-19,-0.0172766950636567,-0.012187312272685102,-0.009245731609394126,-0.048750204991354185
2018-11-20,-0.02221516894486586,-0.01630615805321467,-0.018707237986166025,-0.017058872273887582
2018-11-21,0.012991497755632464,0.009498028495389388,0.00908591507795542,0.018122957681815155
2018-11-23,0.0017199877866092006,-0.0007385348062716179,-0.0011309970770422284,-0.009679747516476711
2018-11-26,0.017137015274625078,-0.0022143768179496703,0.00714136194278181,0.03771663741303333
2018-11-27,0.005143439265718364,-0.00080119944469903,0.009636225508482088,0.0037219582074690116
2018-11-28,0.014748095689088192,0.01372294000330232,0.0037497507487969095,0.02796178552664741
2018-11-29,-0.0006317140814112721,0.0008084448829130952,-0.001969010342863231,-4.173634937343351e-05
2018-11-30,-0.0022635267622290733,-0.004424467085050732,0.0023905934112964378,0.0010828291768540943
2018-12-03,0.0024026110722723537,0.0005301825893797574,0.004974595743989729,0.022943333717377
2018-12-04,-0.025609522512443417,-0.015528236033324538,-0.03025432370069492,-0.03794131048025229
2018-12-06,0.004427482287360007,-0.0013124886554689574,-0.005372782573607071,0.007661059938871118
2018-12-07,-0.01990168274405657,-0.012730064197972957,-0.02269792985514385,-0.024372293960964186
2018-12-10,-0.00985440769730872,-0.004736048408402471,-0.007709239833999404,-0.002190218718777781
2018-12-11,-0.0016859504789149549,-0.0031644704885670505,0.0006114649837194452,0.0012622273400104689
2018-12-12,0.00912822703419458,0.008147170473933096,0.0027976202136044126,0.017474871150531257
2018-12-13,-0.006230765195938237,-0.005056075931605397,0.00047624742379714924,-0.004339990288356521
2018-12-14,-0.00726920937922626,-0.012272963950992866,-0.02036714484096558,-0.015390699433727284
2018-12-17,-0.020118824164694904,-0.00983681154421534,-0.016709098911715237,-0.03166295211823711
2018-12-18,-0.00336609463965698,-0.004434381597748116,-0.007273261541912213,0.0036837331250978433
2018-12-19,-0.016730936718346245,-0.02125402331843851,-0.02055886502901738,-0.015881346122785245
2018-12-20,-0.016672784173845656,-0.008347241605965006,-0.011045183477194409,-0.02546316304850782
2018-12-21,-0.022719710074979194,-0.02097960165015278,-0.022569593410260547,-0.028892379627692977
2018-12-24,-0.019152321392093108,-0.011785940652535576,-0.029165298058761113,-0.020180967415659556
2018-12-26,0.042976856380452455,0.029338060797927223,0.03095801734351844,0.05990873102736316
2018-12-27,0.004183800905909196,-0.007472279963052997,0.009148608379345502,0.004813197818230863
2018-12-28,0.0011448153809039407,0.0008628176998806136,-0.004019363313438995,-0.0061780611089718995
2018-12-31,0.0070589775633920215,0.005695022222804047,-0.004083596282474455,0.005695712290441524
2019-01-02,0.00602655702367616,0.015429101592371985,0.007880761326088281,-0.001553516777374031
2019-01-03,-0.007847805221634974,-0.0074032276951608855,-0.008477709865867933,-0.032052918427124655
2019-01-04,0.029881412492912984,0.027031659317464873,0.03356032870388126,0.061341261344090015
2019-01-07,0.009051443647673851,0.014474526781223407,0.01411109840660174,0.017184766514208416
2019-01-08,0.010759764672161332,0.008050164280441141,0.0015437655976402453,0.005851461700144389
2019-01-09,0.00862956328484521,-0.0007997282666609706,-0.0005343848097381088,0.01978783764314307
2019-01-10,0.0028692489560184775,-0.0003879258000246688,0.0074228341179058965,0.0031629382921085636
2019-01-11,0.011189741475398751,0.004231628670805954,0.002050705238359374,-0.002151893358983248
2019-01-14,-0.001998812844672737,-0.005161467852423884,0.007797649465357548,-0.0012533995979159274
2019-01-15,0.006396735631367001,0.0028514140568789426,0.012878778172375593,0.021565906443915095
2019-01-16,0.004426131525724353,0.0006457383903224478,0.005657146329393958,0.004354118397704276
2019-01-17,0.0036672720027370875,0.007093387858735145,0.0061091071969605615,0.005210365390994953
2019-01-18,0.004605311400046164,0.005346024985507514,0.009284613760543792,0.01397430317088455
2019-01-22,-0.014371243329024508,-0.011829806838208556,-0.008773857533629914,-0.022135678107699897
2019-01-23,-0.0005203754139753158,6.265124082194262e-05,-0.00023972214661716063,0.0018974144579568808
2019-01-24,0.005937358854003705,0.007146101353823209,-0.003747984002294924,0.01217636596258398
2019-01-25,0.012897186886609235,0.010721595066177425,0.007475595108699995,0.02118995644715249
2019-01-28,-0.0007128949067674029,-0.003858315892401487,0.0020473886062466473,-0.005807228174172452
2019-01-29,-0.004786851674141501,-0.007697444954024801,-0.0003124906214998502,-0.007686680253349065
2019-01-30,0.008519014711551476,0.010521476752210601,0.0015556694592175901,0.027241883952477952
2019-01-31,0.02880118218606098,0.007598198275008405,0.018802796775214237,0.014584268636705922
2019-02-01,0.010911437429214521,0.0060058299050373964,-0.002555570237977034,0.0018096242345730928
2019-02-04,-0.0005143054690184279,-0.0003472787007241518,0.0024415291404606965,0.012529004960408763
2019-02-05,0.005616207546426999,0.004596769402108736,0.006945712534450976,0.016791487773139213
2019-02-06,-0.0009838758975978523,-0.0015902697132279542,-0.007604538189631027,-0.006489709304609348
2019-02-07,-0.005301009152912761,-0.009291245930654446,-0.008186748238403263,-0.02349143217530192
2019-02-08,0.002839904776795299,0.002668025989960743,0.0022756778720598447,0.005738897431103673
2019-02-11,-0.000991148628963101,0.0034654549080399555,0.0001295546106294676,0.007071626572570322
2019-02-12,0.0,0.0,0.0,0.0
2019-02-13,0.0,0.0,0.0,0.0
2019-02-14,0.0027954943833679025,0.0019867286640418147,-0.00438081041741456,-0.003986545239359485
2019-02-15,0.006410423300310608,0.007684442795678592,0.010388869714152316,0.0059639170283412035
2019-02-19,0.003436864633594272,0.0008964918470641958,0.0028771956232744866,0.005297558672691549
2019-02-20,0.003650117373258599,-0.0016896330005933269,0.005368630389475104,0.003833474204779863
2019-02-21,-0.0014008593550209891,-0.004179727370719921,-0.0017169329136275113,-0.006759965184203853
2019-02-22,0.0010111408287440948,0.004447318073800721,-0.13981969817201345,0.022028911765199943
2019-02-25,-0.0022423245671645553,-0.0036394445398028052,-0.009525103191136974,0.005358174151655959
2019-02-26,-0.006030256397158706,-0.006117630994392775,-0.017294107808948578,-0.0016173241015495776
2019-02-27,-0.0037385332172980013,-0.013565640707087212,-0.014170033389795167,0.007531696563710888
2019-02-28,0.0011455431049771647,0.01757310418880298,0.0153755874635495,-0.00538724976321292
2019-03-01,0.00529167269245745,0.00622676891871321,-0.011270431448536566,0.00659318628332306
2019-03-04,-0.002872248232797081,-0.002861361856392297,0.008612022886173909,-0.0011260341882660674
2019-03-05,-0.003056322014676427,-0.006115486410295801,-0.004871187404435817,0.00779501945361849
2019-03-06,-0.008325947871218653,-0.010320531254045195,-0.007947586097280301,0.0007529680466700217
2019-03-07,-0.007840795253366006,0.003631551934148103,-0.013210160333660514,-0.019471193982188106
2019-03-08,0.00035009131852081765,0.0034374090546103186,0.004437279172536446,-0.005996404886239426
2019-03-11,0.015435100412043878,0.005009385696620017,0.005323855961204327,0.01940108086266057
2019-03-12,-0.00017992570293223764,0.0035143029901680833,-0.0020005876204217676,0.0011993393695828303
2019-03-13,0.0027236847314233703,-0.0010744012605389264,0.010081580109036814,0.0011270387750870192
2019-03-14,-0.00027548796981247126,0.0019524459299524732,-0.006597195487671348,-0.008241490456194489
2019-03-15,0.0032643060354700104,0.0039477996568277884,0.005448739571493277,0.0050827245622213635
2019-03-18,0.0066917499684509,-0.0002631076153069012,-0.0002916984804578471,0.002991462930377997
2019-03-19,0.00015387547712819583,0.002039539692283654,0.005608489606040434,0.011595641449648975
2019-03-20,-0.004682776252220133,-0.00447232743383974,-0.007398685522526205,-0.00040352811722321746
2019-03-21,0.015108602992484288,0.004746352601447512,0.018897917844559853,0.013332984202319986
2019-03-22,-0.017663963791211712,-0.013697920961199372,-0.016744870796444267,-0.02822963253351274
2019-03-25,-0.0033301506514745727,-0.00042001968567395576,0.0009715033589017263,0.010736800044363282
2019-03-26,0.004386921708548153,0.005640955786481383,0.009190316800934406,0.005378055031502571
2019-03-27,-0.0039935517730450565,-0.007321379655556681,-0.004277714780236974,-0.006040575732003561
2019-03-28,0.0032161937982122524,-0.006963165827065465,0.005932333914540511,0.005963608652319152
2019-03-29,0.00139229526815976,0.0030303527196513524,-0.001276721252198909,0.012783272730143791
2019-04-01,0.008999531029756591,0.010072853805209503,0.003972400471243809,0.013181982163713135
2019-04-02,0.00019322987404435388,-0.005619134233625478,-0.006623129005564832,0.0011518363982541135
2019-04-03,0.0035616511590366162,0.0013046178196129965,0.005193188543537897,0.003251812703367607
2019-04-04,0.001254559076646622,0.010629643093065244,0.008458654432732304,-0.008037017348337283
2019-04-05,0.006880039148138506,0.006483836787233965,0.009357385605006874,0.006127519892584532
2019-04-08,0.0004827646618652537,-0.0003101929491055033,0.00015266485787757134,0.0008406162996810185
2019-04-09,-0.005657423143853868,-0.004396178953767316,-0.006536248669999245,-0.0024973908033333325
2019-04-10,0.009807689211379422,0.008366442371286142,0.002911751758236658,0.005268557743590474
2019-04-11,0.003406255496659183,-0.003958569268566747,-0.0006372765155165938,-0.0004963796592171166
2019-04-12,0.005662834745949974,-0.0011648506455798069,0.004216964067625062,0.007315618349390984
2019-04-15,-0.0014219750926581787,-0.0011562929538363464,0.000397904838832952,-0.01049232622770302
2019-04-16,0.0026993935572026118,0.0003881595491606049,-0.0008309535029655812,0.0008366994912856196
2019-04-17,-0.0028967397718483445,-0.00646716650672885,-0.004409485527313017,0.003222156994481029
2019-04-18,0.0014479147869519426,0.0012218115295732357,0.0005815485947355814,0.0019160720186994773
2019-04-22,-0.0025857241772120343,-0.007332651141839341,-0.0036402155916859247,-0.001087770487441575
2019-04-23,0.007167349789324318,0.003484595577555538,0.006471748970070967,0.013277609434661608
2019-04-24,0.0022838880923825577,0.0010086157594024758,-0.003999883535129256,-0.006385800745489445
2019-04-25,-0.00028487558494483256,-0.0012908276532610508,-0.005153150906285209,0.004847775399106302
2019-04-26,0.008149450843471406,0.00916168184386179,0.012354863255353177,0.010433874722177938
2019-04-29,0.0012543509660092322,0.002719166616962365,0.0062506816535745635,0.005223264993009735
2019-04-30,-0.0012945169183047334,-0.0022114491914118073,-0.00025925206417687363,-0.0037019409280968363
2019-05-01,-0.005847051461831176,-0.001341190762648825,-0.007936312572019544,-0.007832996998853647
